one,two,three
9.034124,-8.341218,-4.458353
-8.10432,14.049432000000001,-8.970519
4.05657,-6.011143,3.3785800000000004
-9.834973,9.131179,-9.591864
6.565931,-6.792530999999999,1.922598
16.510170000000002,0.120125,6.01219
-1.044035,-3.996146,-16.737198
4.14695,-7.683533000000001,-1.7926810000000002
0.198379,-3.9804699999999995,0.183444
2.653665,-4.490297,10.664824000000001
-8.534784,9.521645,-8.722653
-0.151867,0.490654,-13.176898000000001
-7.942825999999999,9.296989,-8.545595
-15.651059,-4.238805,-7.266722
-10.014031,11.088585,-6.928755000000001
8.302238000000001,-4.802491000000001,-3.818276
7.3712,-6.137398,-4.945064
-0.29518099999999997,7.353428999999999,6.523946
-13.103684,-1.1008440000000002,-7.544237
-7.5461,14.900712,-9.349217
6.037433999999999,-21.110912,4.8461739999999995
18.321635999999998,1.3822530000000002,5.613628
-2.110986,-2.312346,-17.574793
-2.1487529999999997,-4.447415,-14.935182000000001
-0.620019,-3.671681,-17.783129000000002
14.960429999999999,1.125132,8.201934
-8.755704,11.489410000000001,-10.083397
-7.681911,11.944257,-9.013434
-13.084723,-1.078473,-7.317411
6.00512,-21.349489000000002,3.3661779999999997
1.495049,-8.466128,0.105301
13.826729,2.259403,12.170041000000001
16.145281,1.741614,6.675634
-5.477684,11.963382000000001,-9.686767999999999
1.437319,-8.104341999999999,1.764009
15.150958,-0.23130900000000001,8.719696
3.742161,-19.406347,8.575604
-0.300478,4.048987,-12.353778
-4.251656,10.01067,-8.650192
3.6497260000000002,-5.529776999999999,7.805948
-2.8075229999999998,-5.251843,-17.681252
2.600121,-7.519495,2.026401
0.311795,-5.248065,10.036883999999999
1.121107,2.516423,-12.278023
-0.8063140000000001,8.250478,9.706388
6.5281400000000005,-7.466953,-0.873655
6.1172260000000005,-21.602722,3.767457
0.075435,6.942041000000001,6.861805
-3.77665,14.905994,-9.903447
1.6606889999999999,-7.0709729999999995,-0.857825
2.299209,-16.59145,10.016535000000001
13.936945000000001,1.826628,11.695908
-4.5719389999999995,11.04425,-0.050897000000000005
-8.572733,11.127208,-6.513438
-13.579108999999999,1.623486,0.13105
3.9064900000000002,-20.299744,7.0832630000000005
4.8704410000000005,-20.94606,4.848446
1.852037,-4.20646,11.498242
-1.59128,11.062581,-7.153171
0.32459699999999997,7.826622,8.151371000000001
-11.999682,10.968236,-7.865514999999999
6.945557000000001,-5.7692239999999995,-4.996632
1.418245,-2.247157,11.863961999999999
0.8427709999999999,-5.376163,2.3157810000000003
0.33515100000000003,5.2989180000000005,-10.574793
17.578571,0.667416,8.606736
14.999363,-1.438189,9.6701
-15.511422,-3.7229650000000003,-7.591305
5.132194,-14.163001000000001,11.774784
6.178237,-16.81883,8.954460000000001
-2.2499580000000003,7.952614,9.32373
-5.011669,12.206658000000001,2.442773
5.546004,-21.084164,5.682558
-6.68232,9.697784,-8.401883
3.6029419999999996,-8.335457,1.567552
-1.00346,-3.3365339999999994,-16.913128
3.595045,-6.250791,3.5509839999999997
3.35111,-19.61134,7.449986
-1.04936,12.144963,-6.324751999999999
14.815829,0.613338,9.497344
3.284103,-18.892969,7.445612
15.249451,-0.688338,9.213965
14.126199,0.637252,10.749198
15.024997,0.7388239999999999,8.488626
3.9686730000000003,-20.205469,5.532066
1.651203,-7.657841,0.8609889999999999
8.18305,-6.378119,-2.5573259999999998
-3.609689,10.037997,-7.517453999999999
4.02905,-5.376353,3.382225
-7.081707000000001,12.044959,-10.762141999999999
10.709493,-7.795422,-7.997347
8.405510000000001,-6.490824,-2.043717
0.642637,-4.038121,9.693557
6.992192999999999,-6.172751,-2.007034
0.052148,-4.210952,0.856874
14.182504999999999,1.417215,9.018011999999999
-8.368186,13.873826999999999,-8.940108
17.220049,-0.313508,5.662037000000001
-1.17905,5.552187,9.86664
-10.154954,9.597497,-7.7700949999999995
5.545993,-17.363052,7.741199000000001
-0.056126999999999996,-4.514256,12.752459
0.980117,7.580506,7.529599
0.578322,-5.867164,1.688714
-1.801365,-1.3719940000000002,-17.507992
-0.37855900000000003,5.7929,9.00613
1.071986,0.704354,-15.579469
-4.305429,12.88734,2.135068
8.74559,-5.519145,-4.842491000000001
6.165286,-20.502913,7.2032419999999995
-8.898533,9.08407,-8.257795
-0.321234,-2.475557,14.083735
14.69766,-1.037862,9.974077000000001
4.026816999999999,-19.623354,6.1282
2.7112830000000003,-18.005132999999997,8.887661
7.319724000000001,-7.4069899999999995,-0.10743699999999999
7.679522,-6.449789,-3.8770910000000005
0.9033469999999999,-8.564829,0.427275
-0.262521,-3.313016,9.768499
6.46496,-20.614141,5.256012999999999
-1.409877,6.859742999999999,10.36196
-1.053501,-4.086017,-16.742762
-8.375777000000001,14.165632999999998,-11.320169
9.808038999999999,-5.568995,-4.99449
-8.852418,13.508907,-10.390773
0.591283,-8.219978999999999,1.56466
-11.681218,-1.6606310000000002,-5.586259
2.678448,-4.582072,10.008567999999999
5.144026,-8.906505000000001,0.6522100000000001
19.245485000000002,3.353297,6.5811779999999995
-8.740781,10.887661999999999,-8.184546000000001
3.218025,-8.737300999999999,0.652948
6.895664,-6.883856,0.171981
-3.074944,-6.280138,-16.618217
0.4258,4.049325,-12.287072
17.139999,2.525627,9.255486999999999
-5.322585,18.017126,-7.6960429999999995
-6.892389,15.326928,-10.201034
-11.311179,1.104306,-5.903943
14.468476,0.9070389999999999,10.172944000000001
-0.710592,-3.8304839999999998,-15.948270999999998
-11.436246,-0.391545,-5.767107
14.615239,0.01496,10.141549000000001
-2.897344,-5.6803040000000005,-16.708275
6.064731,-20.605516,3.892522
1.3871950000000002,-3.3269050000000004,-17.279327
-5.974862,17.131023000000003,-7.852178
6.216398000000001,-6.385848,-1.162484
5.1941559999999996,-20.98122,3.8846629999999998
5.812684,-16.537359,9.14439
6.891322,-8.287116000000001,-2.884525
-15.415907,-3.6578120000000003,-7.132575
2.805182,-5.847524,5.735144
-7.304342,13.16605,-9.409157
-11.769243,13.420987,-10.129493
-14.423433,-0.303266,-2.4529349999999996
2.980041,9.100759,4.8799220000000005
7.517823,-5.633223,-0.9286840000000001
0.52932,-6.761802,-0.47840699999999997
-11.907544,-0.144309,-6.2286209999999995
18.200029,0.419725,6.975377000000001
-13.876764999999999,1.157057,0.736104
-12.817833,-0.44207700000000005,-4.423806
-6.56998,8.764822,-5.6285050000000005
3.3290010000000003,-18.191132,7.389753
-6.875382000000001,12.693085,-8.679611999999999
1.943609,9.188941,6.783911
0.487043,-2.33955,12.029843
5.469367,-9.547513,-0.784466
-14.460110999999998,-2.997893,-8.158795
1.186842,-5.486257,10.699328
0.093427,-5.039402,1.03616
-2.924011,11.16659,-6.572985000000001
9.794074,-7.616498,-7.131606
1.396682,-4.191129,11.64444
-9.30481,10.678611,-6.175176
-11.175576,9.943585,-9.141375
1.808774,-4.717109,11.228614
4.135928,-17.667946,7.699683
0.41212299999999996,7.055644,3.648315
0.50279,-4.515269,12.99258
-6.031647,10.6829,-9.643714
1.109999,8.056907,7.428005000000001
1.6085459999999998,-5.318432,1.364325
2.544622,-19.29682,7.218739
1.662179,-2.23462,-17.097361
-1.1200809999999999,-3.138639,-16.773491
-3.0766869999999997,-1.7545810000000002,13.168244
-9.422234,10.763076,-6.786563
-1.871918,-6.5475970000000006,1.601609
-10.549023,15.599773,-9.967360000000001
14.968879000000001,0.427888,8.166792999999998
-13.796660999999999,0.5050520000000001,-4.017151999999999
-4.69364,10.836183,-6.67822
5.418908999999999,-18.254015,6.609528
-8.067745,11.854814,-10.725513000000001
-1.7590810000000001,-2.44275,-15.536014999999999
-4.067451999999999,15.336423000000002,-9.602333
1.480101,0.9585379999999999,-14.025139999999999
0.89379,-9.013598,2.155568
-12.410722,13.655465,-9.929214
-3.722231,9.981525,-5.179054
0.775077,-8.265023,-0.5040680000000001
-0.514971,3.3915230000000003,-13.993208
-8.746017,13.459116,-11.423297
-11.753798,-0.208948,-3.386939
-11.233815,1.82123,-1.7753139999999998
-11.672676,15.507420000000002,-8.455972000000001
-12.949273,0.8095289999999999,-4.104792
0.743042,8.153577,6.70512
-10.596678,9.994882,-6.1393699999999995
3.42527,-8.341536,2.0352189999999997
17.367113,-1.369392,7.675733
0.271939,-3.8451449999999996,10.117417
16.806324,-1.9913330000000002,8.217364
-2.466129,-1.973075,13.657385000000001
-7.673174,13.422726,-11.366871000000002
16.058426,-1.090794,8.186245
-8.569438,12.833955,-8.248963
-6.309635,11.147993,-10.1373
-2.978895,-6.0857730000000005,-16.285738000000002
6.187704,-7.186697000000001,-0.34271399999999996
-0.800687,8.028063000000001,8.758237
3.542035,-4.2042779999999995,9.310233
3.222255,-7.119165,1.5095399999999999
-8.456992999999999,12.217446,-8.645997
-11.565957000000001,10.317521000000001,-7.447825999999999
6.830958,-7.902955,-4.216524
0.6534949999999999,8.453729,8.301781
-2.943037,-3.425814,14.02876
1.8226099999999998,-2.037361,-16.540112
6.243104,-7.1866259999999995,-1.367478
-0.536956,-4.2207669999999995,-0.07105
-11.907941000000001,0.010848,-6.971794
-5.524212,9.532461999999999,-9.354695
-8.409389,12.381935,-9.817501
-2.3733619999999997,6.972225,9.09245
7.511378999999999,-4.538771,-2.755894
4.56267,-21.17062,4.650336
-0.385447,-8.770012,-0.639612
8.459821,-6.490144,-2.843383
-5.165122,9.782728,-9.051839999999999
2.982191,-5.582247,1.476612
11.731882,-8.077008,-8.560989999999999
-8.069980000000001,10.100760000000001,-8.229467999999999
-2.330722,5.642049,4.417701
-0.889964,2.7725619999999997,-13.304604999999999
-13.156169,11.208888,-7.625578999999999
10.215736999999999,-7.014168,-7.813875
-1.329246,-5.582318,0.463556
18.496311,0.675071,5.514926999999999
4.120166,-18.143398,6.707314
-10.410814,8.774944999999999,-8.994900999999999
1.4422270000000001,-3.5589410000000004,10.866254
-12.405599,14.648857000000001,-9.918146
13.719738000000001,2.5523849999999997,11.794283
-3.837044,15.342277,-9.416615
-14.997248,-3.887179,-8.297543
2.6250419999999997,7.724111,5.4613190000000005
-8.465104,8.729566,-7.17771
15.725586999999999,-0.974252,8.963572000000001
-1.536893,-1.890838,-17.302622
13.608541,0.569357,10.001263
-1.436728,-6.672101,-1.3532389999999999
-5.533515,13.247160000000001,2.168607
2.8559189999999997,-17.623438,10.008230000000001
6.840992,-6.4340839999999995,0.270313
0.062564,-3.850236,13.5701
0.6416229999999999,-1.023409,-14.812941
6.323157,-8.134134,-2.728607
5.791706,-9.038364,-1.101586
1.433001,-5.874084,-0.791093
15.067766,4.782271,9.785442
-2.588692,-8.013786999999999,2.193491
5.6028519999999995,-6.898925,-1.01357
11.251124,-8.532264999999999,-8.268312
-5.746962,10.725204,-6.988753
-2.0751779999999997,5.924103,4.721519
2.3443970000000003,-3.7514480000000003,10.73015
-11.633101,0.8889239999999999,-5.939044
14.590091000000001,-0.180331,11.117989
-11.718463,15.571244,-9.041314999999999
-7.750005000000001,11.126266000000001,-8.07743
1.9482869999999999,-0.584023,-15.384448999999998
-8.878133,10.320636,-8.052151
-12.994492999999999,-0.324626,-4.851171
-13.631251999999998,-0.24639899999999998,-3.5815449999999998
11.576742,-8.394698,-8.506205
5.446998000000001,-7.108905,1.587692
1.480852,7.176709,4.874269
17.406881,4.064726,9.117208
-9.167933999999999,10.09259,-6.326329
-1.135809,2.063011,-14.472779000000001
-1.7090919999999998,-1.000424,13.399576000000001
4.9283790000000005,-17.806448,7.103228
3.082843,8.133944999999999,4.867629
-1.279285,-6.552938,0.353452
-6.166288,10.743584,-8.512005
4.418285,-20.461737,4.763885
-1.475909,8.297171,9.443578
0.234125,-2.5640810000000003,-16.407429
-10.1101,9.219077,-8.04994
1.3998979999999999,-2.943668,-16.275263
1.558024,-6.106097,-0.5617989999999999
7.243097,-7.922341,-4.124899
6.796009,-7.063775,-3.761504
14.841633999999999,-0.8543780000000001,8.723564999999999
0.08576399999999999,-6.605989,-1.1102319999999999
-5.28945,8.513411999999999,-4.250071
2.5440869999999998,-5.604332,0.9994700000000001
0.20018,-8.256414999999999,-1.149304
-13.489770000000002,1.152291,-1.314782
2.343709,-18.835997,7.647188000000001
2.5147880000000002,-15.98504,10.008472
17.610064,0.158591,5.360366
1.070139,-3.141041,-15.960951999999999
-9.763149,12.819322999999999,-9.554258
15.875244,-1.262342,9.00667
2.9784479999999998,-16.919683,8.522683
-6.426472,10.932319999999999,-7.112652000000001
1.641298,-4.641335,11.637448
-0.904508,-4.653258,-16.181025
-0.077211,6.719376,4.829973000000001
-0.123654,-1.863692,-15.518823999999999
-8.964236,9.037797,-7.967186
8.584166999999999,-6.663947,-5.707421
-7.155059,8.601972,-7.628747
-11.514254,1.4269889999999998,-1.151921
1.488542,-4.201893,1.686237
-15.500793,-3.977733,-7.674117
-0.60293,-2.52583,13.656296
17.131992,1.027566,5.694509
0.468344,-1.89917,-16.904654
0.81865,-5.110679,2.0809860000000002
18.951269,1.602725,7.040333
-6.696428,14.121807,-9.178142
5.87486,-15.652353,11.465496
1.7944380000000002,2.5295259999999997,-13.785110000000001
17.457736999999998,-0.674301,5.961125
0.921492,5.491953,7.782333
9.991136000000001,-6.936617,-4.56516
1.838518,-4.466722,8.342867
-12.351218,15.22543,-8.64655
-9.682319999999999,14.352229000000001,-10.155452
-3.4459470000000003,11.699782,1.7445849999999998
-1.181416,1.249765,-15.748839000000002
10.065615,-8.385283,-5.037394
-7.244369,14.921431,-9.165799
2.387293,-19.417366,7.409847
6.072759,-21.082245,3.451522
15.549605999999999,1.403159,9.938385
5.2209970000000006,-21.668425,4.4145080000000005
-8.648095,10.459044,-6.786153
-3.376035,7.951007000000001,7.969823
4.535998,-19.834415,7.583683000000001
-0.01618,6.469394,9.128428999999999
-13.186732000000001,-2.662734,-7.699033999999999
-0.228242,-5.199368,-17.720335000000002
-11.695765,-0.312004,-2.5499560000000003
-8.420685,9.060566,-8.43224
-5.777865,17.250189000000002,-7.373494
16.351129999999998,-1.11141,7.512156
16.490126,-0.683723,7.720777
2.640479,-6.011861,2.676904
2.854937,-4.579936,9.092566
2.561629,7.875934,4.026083
-0.527525,6.459462,8.927817999999998
-0.019857,-8.423599000000001,-1.087361
-1.5788209999999998,-0.362679,-15.493545999999998
5.758287999999999,-15.001403,12.328338
15.208398999999998,0.151222,8.668301
7.5543759999999995,-6.262962,-1.564953
-12.956258,-0.56747,-1.79008
-10.843117,1.1980030000000002,-2.223994
-10.792716,8.654009,-7.760363000000001
-0.753829,5.655656,7.796474000000001
4.456892,-20.905628,4.897688
-12.098083,-0.100873,-4.704177
-10.679737,1.499004,-3.002493
-11.1625,1.602372,-3.519686
4.081274,-14.039385000000001,11.769338000000001
4.305975,-16.574558,9.149699
0.014943000000000001,-4.858205,11.175958
2.801093,-4.460245,11.235429
-6.0589379999999995,16.313963,-7.720907
4.738569999999999,-20.496786,4.600003
-2.6367439999999998,-3.053571,13.42348
-13.060857,14.692948000000001,-8.579068
1.059605,-3.621112,-17.168101999999998
-0.712729,6.41849,8.035988
-0.07120800000000001,-4.175197,12.754947
0.146581,6.069287,4.460509
0.34221,-5.082451,0.977491
-10.830331,9.247664,-7.2261690000000005
-8.191778999999999,15.775874,-10.522182
14.920603,0.087587,7.767231
1.144894,-4.394208,-0.365507
-13.535273000000002,-0.013019999999999999,-3.5468949999999997
0.467124,-6.697432000000001,0.267432
-0.655081,9.152606,7.948508
-0.018763,-8.889122,-0.283598
3.595852,-7.782596000000001,2.243604
-12.356503,-2.056438,-3.7708769999999996
1.288691,-5.092003,2.537488
-6.210666000000001,13.388523999999999,-11.030381
14.898309,0.24261999999999997,11.053308
3.9755519999999995,-18.772951000000003,6.985807
1.7917049999999999,7.564361999999999,3.373022
15.002544,-0.557312,9.939581
0.33334,-4.740548,9.576668
-4.403542,9.464588000000001,-0.688244
5.449136,-7.811825999999999,0.348763
0.346445,-8.308542,0.227017
8.734268,-5.4738809999999996,-5.480457
-3.834032,15.919115,-10.005859
1.433109,4.932734,-10.240567
-12.130903,-1.576027,-4.349794999999999
-4.4163879999999995,12.884236,2.5711880000000003
5.9750879999999995,-6.5075389999999995,1.4878049999999998
-14.062906,-1.551239,-1.120763
6.200697,-9.546411,-3.056541
-12.159222,-1.4349690000000002,-6.94827
1.2072379999999998,-4.71887,-0.10548699999999998
-0.77141,6.173993,7.814144000000001
3.387897,7.36322,4.909071
-14.058755,-2.827589,-3.7605699999999995
2.036262,-3.9775699999999996,0.815138
-11.098443,0.291312,-7.153607000000001
3.381643,-8.529256,0.538279
-13.254110999999998,-0.267204,0.410787
1.9301549999999998,-5.092018,7.168765
8.046764,-6.185738,-4.671378
-8.763553,13.490539000000002,-8.263743
10.699817,-9.508164,-7.535325
1.871171,7.671328999999999,6.0699
-2.304062,11.256414999999999,-7.394893
3.888841,-19.23208,7.069603
8.220858,-6.089454,-1.7562380000000002
1.216106,-9.590569,2.278921
3.5748849999999996,-20.156979,6.299627
-14.808281,-3.574672,-7.535964
-7.828173,12.226844,-11.024787
-2.957622,-6.403905,-16.481478
-12.895991,1.1698549999999999,-0.726086
-1.44669,-0.148586,-15.148263
6.575326,-7.339129,-4.124579
3.469728,7.845977,5.008939
-0.318728,-6.248501,1.521219
6.127885,-16.721373,8.919477
2.73263,-8.164396,0.207952
1.002376,-2.112288,-14.399612
-4.362635,17.497385,-7.196745
0.600986,5.970837,8.553983
2.774813,-18.920282,7.673564
0.962406,4.598928,-11.074527
-8.168954,15.773591,-10.516144
3.3121970000000003,-9.212345,1.340301
-1.6951580000000002,-4.676517,10.712648
13.892307999999998,2.338145,11.182008999999999
4.516319,-16.408648,9.038611999999999
-0.566526,8.475118,7.665252000000001
-1.120702,-5.733469,-17.0585
5.777858,-21.23646,3.577779
6.588199,-4.772241,0.23960399999999998
0.675813,-4.392583999999999,-0.551341
-12.088725,10.652252,-7.647733000000001
1.7128740000000002,1.372536,-14.566792000000001
-9.434966000000001,8.701989,-8.112328
-0.32537,-3.970593,0.766464
2.645251,8.817437,4.38074
0.844123,-3.788441,-17.225534
1.406312,-5.416383000000001,8.381007
-8.384324000000001,13.090235,-10.407505
-7.014805,14.963482999999998,-9.478369
3.9415660000000003,-16.608438,9.352466
5.653613,-7.250897,2.2764349999999998
1.3538270000000001,-4.549872,9.269403
3.883521,-16.043104,10.544992
-7.788457000000001,13.286638,-8.303867
-13.055722,-1.097335,-1.9305450000000002
-12.623507,-0.139529,-5.442121
0.117494,-4.077122,11.451083
6.430118,-19.105736,6.752644999999999
-8.00581,8.596116,-8.250427
-12.063918,2.387149,0.579083
1.3005879999999999,-8.310208,-2.101958
-9.739988,9.801641,-7.696257000000001
-7.5338199999999995,15.78726,-8.686599000000001
17.947306,-0.414258,5.469591
6.110766,-6.43565,-1.4728940000000001
-11.854262,14.860389000000001,-8.879385000000001
2.560692,-18.593365,7.647564
-11.094787,15.602776,-9.320939
-1.864838,-5.950353,-16.493011
1.142499,5.515265,7.278385000000001
0.9406610000000001,-5.069675,0.029786
17.46702,-1.163512,7.825216999999999
17.244747,0.281012,7.242178
3.0362880000000003,8.306678999999999,4.428923
5.587271,-21.269133,3.477164
5.996615,-20.907579000000002,4.008245
7.083774000000001,-7.5803910000000005,-2.711594
-13.22052,-1.0679020000000001,-7.416795
14.563301000000001,0.06606000000000001,8.962330999999999
2.281345,-3.01248,11.311514
5.04896,-18.611760999999998,9.05847
